Index,rvec_x,rvec_y,rvec_z,tvec_x,tvec_y,tvec_z,f,error
151,1.5168183287023544,-1.6024179294175995,0.9879972780776974,-0.5478176080044915,-0.18087247587981126,10.049798668941929,1294.6430025228358,
152,1.5207140152936856,-1.609114473377191,0.9889303410787995,-0.5563786392988789,-0.1862902855912706,9.976609889918018,1274.1006757738892,
153,1.5190928719938759,-1.6096285350646518,0.9895527583052854,-0.5665040842849112,-0.19565109463636746,10.003924305208281,1274.4327662984185,
154,1.5147680968593602,-1.6138431498315071,0.9874161257769993,-0.5779542065440307,-0.19816202345368825,9.961949306164277,1265.6093118984154,
155,1.512795011464305,-1.6149563201794057,0.9875534411248905,-0.5802413732172751,-0.20184729693666956,9.849685082246111,1247.9029196878505,
156,1.5132907200743062,-1.6116038141841087,0.9847333907876319,-0.5824003319866043,-0.20501199855560095,9.688166596438409,1223.0261582363728,
157,1.5131882723591283,-1.6157359019943478,0.9849043819309009,-0.5904089620128857,-0.2077676094990197,9.633666597472322,1214.4280211442922,
158,1.5142804069499158,-1.616388530322175,0.982396848218124,-0.5920071435562144,-0.20903515987712218,9.632327771592227,1213.8027920008221,
159,1.5143151961954453,-1.6157572667289861,0.9829813504275517,-0.5957078825268568,-0.21185968338717187,9.655917579478336,1217.1117855122761,
160,1.516477431385464,-1.6140837082317412,0.9837165878529632,-0.6013854545647558,-0.21412005903893758,9.66527219361116,1217.2079790674013,
161,1.5172048334553112,-1.614245000176324,0.9833311508591975,-0.6003530877217179,-0.21735224572223785,9.718912106790565,1227.5543383021072,
162,1.5230679857667389,-1.6215203910075984,0.9779208596602273,-0.6070257069000217,-0.22322663741264806,9.605097185090198,1208.3843926066684,
163,1.5248778234752973,-1.6226353931817645,0.975729674580963,-0.608392609736873,-0.2251601526096998,9.52839650437724,1197.5075822605077,
164,1.5254981391424478,-1.6210207067433458,0.9758908363589329,-0.6026646582711854,-0.2243317351757949,9.49298844136823,1195.1085878822553,
165,1.5260689909735492,-1.618503621423161,0.9787779327255649,-0.6004005950481004,-0.2261900801728087,9.475154257414697,1193.7994560865325,
166,1.525503359394377,-1.6238474684783841,0.9781629165804875,-0.600359621074854,-0.22368474585615972,9.426889603117285,1186.6336828903018,
167,1.5243327526365005,-1.6242331674023451,0.9788418684879325,-0.5996788549599826,-0.22528940956789234,9.383157530090761,1180.5996498488691,
168,1.5251416124797466,-1.621029759876638,0.9737546632761006,-0.5945958201204444,-0.2233258016441414,9.391927047520282,1182.02032046416,
169,1.5231271655740082,-1.6227734852731255,0.9758820536555491,-0.5868581832376492,-0.2228915531969203,9.434955673097782,1189.4120448425672,
170,1.5233696227894833,-1.6208701912009007,0.9722376001970416,-0.5848322915467175,-0.22361743445283913,9.523498157724523,1202.8361942692848,
171,1.5232179284239316,-1.619901931049906,0.9740603278162869,-0.5799481691875462,-0.22176440607323444,9.583942458155729,1209.5282274380443,
172,1.5244269348928485,-1.6200101139421845,0.9735183223694335,-0.5770516748237848,-0.22411062601460965,9.602434665101502,1210.9186751745665,
173,1.5270516908234633,-1.6212115186016454,0.9721668890428055,-0.5679390445695389,-0.2248538022132453,9.609944705545331,1210.9874258858217,
174,1.5252583302264042,-1.6198248577108652,0.9741235226919268,-0.5614831448392942,-0.2216227045927296,9.684909204174891,1222.3219012098753,
175,1.5247396828836837,-1.6213491243968734,0.9766701161565049,-0.553784628603126,-0.22533285830725022,9.67391572746025,1219.0124913241987,
176,1.5241756990186501,-1.6162936715369074,0.9788684367792093,-0.5428953744848004,-0.22216679287480964,9.730664437295824,1228.2527463891906,
177,1.5256598279877955,-1.6124489963428033,0.9842871777207893,-0.5214254328905237,-0.21613301644286706,9.728451829881982,1226.9168712168096,
178,1.5242276299038995,-1.603962337887829,0.9839908567300047,-0.5026367289625677,-0.21204717840062792,9.832446855633473,1243.0658848539192,
179,1.5256860020083276,-1.6029792426595388,0.9766002219120916,-0.49057690023157113,-0.2081312163618054,9.80931588391377,1237.2475579229958,
180,1.5311789520629597,-1.594514029733154,0.9739284616184771,-0.46002334349024293,-0.19878974647117956,9.798391975988773,1235.8620438787061,
181,1.5344782228859641,-1.5939312757059334,0.9741751605099683,-0.4284187662693235,-0.19359093956397633,9.712868454757187,1221.3019602907548,
182,1.5361301012121258,-1.589908165224053,0.9732275640687235,-0.3843027185889554,-0.1824588678708826,9.725983435399195,1221.1732532204103,
